learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
78000.0,16.21875,-4.1958022241791105E-12,78000.0,71.2,67.95321168906602,68.38638858397366,67.08571428571429,78000.0,-1.0,3522.0,1984.7350788791268,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,16.421875,-4.248350806948213E-12,79000.0,72.89999999999999,69.8791832923942,69.88888888888889,69.58473625140292,79000.0,-1.0,4422.0,2195.3627895584314,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,16.609375,-4.29685719104277E-12,80000.0,73.6,70.65319974610571,70.79646017699115,69.93166287015946,80000.0,-1.0,5322.0,2429.0043685062037,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,16.8125,-4.349405773811872E-12,81000.0,70.7,67.3914374143747,67.76677667766776,66.62870159453303,81000.0,-1.0,4584.0,2825.0710905509377,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,17.0,-4.397912157906429E-12,82000.0,73.3,70.29531133183808,71.00977198697068,69.79638009049773,82000.0,-1.0,5484.0,3016.201437422758,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,17.1875,-4.446418542000985E-12,83000.0,73.6,70.64298534150882,71.17903930131004,70.06802721088435,83000.0,-1.0,6384.0,3227.059893394536,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,17.390625,-4.498967124770088E-12,84000.0,73.6,70.64843608419007,70.66666666666667,70.37037037037037,84000.0,-1.0,6246.0,3918.6426221333327,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,17.59375,-4.5515157075391906E-12,85000.0,74.4,71.51805432708622,71.23595505617978,71.2682379349046,85000.0,-1.0,3068.0,3996.9955383179167,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,17.78125,-4.600022091633747E-12,86000.0,75.4,72.65329716750412,72.87761852260198,72.42152466367713,86000.0,-1.0,1920.0,2153.5603595493258,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,17.96875,-4.6485284757283036E-12,87000.0,73.2,70.19516605629778,70.51705170517052,69.54545454545455,87000.0,-1.0,2820.0,2272.0622057211963,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,18.171875,-4.701077058497406E-12,88000.0,74.7,71.87635824406208,71.60493827160494,71.47688838782412,88000.0,-1.0,3720.0,2426.254543758983,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,18.34375,-4.745541243917416E-12,89000.0,71.3,68.09313691157129,68.25221238938053,67.5339366515837,89000.0,-1.0,4620.0,2609.819065674009,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,18.53125,-4.794047628011972E-12,90000.0,72.5,69.4145726770924,69.37639198218262,68.89140271493213,90000.0,-1.0,5520.0,2817.0197017415408,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,18.71875,-4.842554012106529E-12,91000.0,75.8,73.07389324800056,73.11111111111111,72.40592930444699,91000.0,-1.0,4380.0,2765.99188558302,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,18.90625,-4.891060396201085E-12,92000.0,74.7,71.86200146806948,72.34972677595628,71.31519274376417,92000.0,-1.0,5280.0,2953.2731370840424,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,19.09375,-4.939566780295642E-12,93000.0,73.9,70.97765279265033,70.77267637178052,70.37457434733257,93000.0,-1.0,6180.0,3161.1601245956103,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,19.265625,-4.984030965715651E-12,94000.0,76.3,73.65937909488292,73.75415282392026,73.5195530726257,94000.0,-1.0,7079.999999999999,3385.859483859961,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,19.46875,-5.036579548484754E-12,95000.0,72.7,69.66518363119974,69.39461883408072,69.66666666666667,95000.0,-1.0,6961.0,4059.106223460201,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,19.65625,-5.08508593257931E-12,96000.0,75.0,72.2082954902957,72.73718647764449,71.29735935706086,96000.0,-1.0,2750.0,3292.526891816274,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,19.859375,-5.137634515348413E-12,97000.0,75.5,72.76088952928593,72.89823008849558,72.12741751990899,97000.0,-1.0,2628.0,2252.7060270804186,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,20.046875,-5.1861408994429695E-12,98000.0,75.3,72.53703331024369,72.94633077765607,72.27833894500561,98000.0,-1.0,3528.0,2399.2628497566125,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,20.234375,-5.234647283537526E-12,99000.0,70.7,67.43134460749769,67.152466367713,66.96730552423901,99000.0,-1.0,4428.0,2576.478216480784,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,20.421875,-5.2831536676320824E-12,100000.0,69.5,66.08680665588116,65.99777034559644,65.41950113378684,100000.0,-1.0,5328.0,2778.4919970692335,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
