learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
54000.0,4.315396933,-1.1163962728136942E-12,54000.0,86.0,71.9815077951448,72.86821705426357,70.40169133192389,54000.0,-1.0,11050.0,13809.115346996949,-95.0,116.61999066293147,27.0,33.319997332266134,14.0,16.659998666133067,14.0,16.659998666133067,3.5,2.173067468400883,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.398638686,-1.137930973846879E-12,55000.0,89.5,79.0023517366055,79.6116504854369,78.83064516129032,55000.0,-1.0,7000.000000000001,7035.623639735144,-61.4,59.65307107675923,17.400000000000002,17.04373459335978,9.200000000000001,8.52186729667989,9.200000000000001,8.52186729667989,3.0,1.8856180831641267,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,4.486969171,-1.1607821334877775E-12,56000.0,88.5,76.98342806820911,77.04590818363273,76.28865979381445,56000.0,-1.0,5250.0,6152.009608430583,-48.099999999999994,54.22678714846053,13.600000000000001,15.49336775670301,7.300000000000001,7.746683878351505,7.300000000000001,7.746683878351505,2.6999999999999997,1.70293863659264,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,4.572556413,-1.182923614202688E-12,57000.0,90.3,80.56454973872343,80.6772908366534,80.28455284552845,57000.0,-1.0,5650.0,6515.153276955364,-50.9,56.6812726274443,14.4,16.194649322126942,7.699999999999999,8.097324661063471,7.699999999999999,8.097324661063471,2.6999999999999997,1.6363916944844772,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,4.657529878,-1.204906310368743E-12,58000.0,88.1,76.18552079664435,76.93798449612403,76.80311890838207,58000.0,-1.0,6250.0,6828.250141873832,-57.2,63.83276762151413,16.200000000000003,18.237933606146893,8.600000000000001,9.118966803073446,8.600000000000001,9.118966803073446,2.7,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,4.743731122,-1.22720663384017E-12,59000.0,87.4,74.7998991995968,74.64788732394366,73.3050847457627,59000.0,-1.0,7000.000000000001,7055.336829505575,-66.30000000000001,67.66264355856438,18.799999999999997,19.332183873875536,9.899999999999999,9.666091936937768,9.899999999999999,9.666091936937768,3.2,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.827681515,-1.2489246605481536E-12,60000.0,86.2,72.3690533397405,72.23340040241449,71.1297071129707,60000.0,-1.0,7600.0,7404.20301060298,-70.50000000000001,74.24621202458749,20.0,21.213203435596423,10.5,10.606601717798211,10.5,10.606601717798211,3.0,1.9436506316151,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,4.907681885,-1.2696208134810954E-12,61000.0,88.2,76.40151030334059,75.7201646090535,75.51867219917013,61000.0,-1.0,5400.0,5680.375574437545,-47.400000000000006,54.70161484514573,13.4,15.629032812898776,7.2,7.814516406449388,7.2,7.814516406449388,2.6999999999999997,1.5670212364724212,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,4.997995758,-1.2929850770160553E-12,62000.0,87.1,74.18864300292128,74.65618860510806,74.30278884462152,62000.0,-1.0,5750.0,6115.78104396959,-51.6,61.184965473554044,14.6,17.481418706729723,7.8,8.740709353364862,7.8,8.740709353364862,2.8,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,5.085292788,-1.3155688811093567E-12,63000.0,87.5,74.82538889739232,75.29644268774703,73.17596566523605,63000.0,-1.0,6300.0,6416.991333777674,-56.5,64.09238124249507,15.999999999999998,18.31210892642716,8.5,9.15605446321358,8.5,9.15605446321358,2.8000000000000003,1.6193277068654828,0.0,0.0,0.0,0.0,1.0,0.0
