learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
72300.0,0.609375,-1.5764574830730757E-13,72300.0,84.7,69.44253598990205,81.38686131386861,69.39999999999999,72300.0,-1.0,3.0
72400.0,0.609375,-1.5764574830730757E-13,72400.0,84.39999999999999,68.83029695136327,80.78817733990145,68.8622754491018,72400.0,-1.0,3.0
72500.0,0.609375,-1.5764574830730757E-13,72500.0,84.3,68.64139336076379,80.56930693069306,68.08943089430893,72500.0,-1.0,3.0
72600.0,0.609375,-1.5764574830730757E-13,72600.0,84.6,69.23875916345405,81.17359413202932,69.01408450704226,72600.0,-1.0,3.0
72700.0,0.625,-1.6168794698185392E-13,72700.0,84.0,68.0306905370844,80.1734820322181,67.87148594377508,72700.0,-1.0,3.0
72800.0,0.625,-1.6168794698185392E-13,72800.0,83.6,67.22661199106325,79.77805178791616,66.86868686868686,72800.0,-1.0,3.0
72900.0,0.625,-1.6168794698185392E-13,72900.0,83.6,67.21062375790243,79.5511221945137,66.86868686868686,72900.0,-1.0,3.0
73000.0,0.625,-1.6168794698185392E-13,73000.0,83.8,67.6,79.74999999999999,67.07317073170731,73000.0,-1.0,3.0
73100.0,0.625,-1.6168794698185392E-13,73100.0,84.2,68.38292678046145,80.49382716049381,67.95131845841784,73100.0,-1.0,3.0
73200.0,0.625,-1.6168794698185392E-13,73200.0,84.89999999999999,69.78307852397342,81.35802469135803,69.24643584521385,73200.0,-1.0,3.0
73300.0,0.625,-1.6168794698185392E-13,73300.0,85.5,70.98235727322212,82.14285714285714,70.28688524590163,73300.0,-1.0,3.0
73400.0,0.625,-1.6168794698185392E-13,73400.0,85.39999999999999,70.78878289263076,82.01970443349752,69.9588477366255,73400.0,-1.0,3.0
73500.0,0.625,-1.6168794698185392E-13,73500.0,85.9,71.7853283707528,82.67813267813267,71.34146341463415,73500.0,-1.0,3.0
