learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
70000.0,6.984375,-1.8068628075222155E-12,70000.0,96.8,93.6,96.8,93.6,70000.0,-1.0,4627.000000000001,4821.426828923847,-69.5,81.61597065934257,20.700000000000003,25.02465450976963,14.3,18.678865061882107,14.3,18.678865061882107,1.7,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,7.09375,-1.83515819824404E-12,71000.0,97.1,94.19999999999999,97.1,94.19999999999999,71000.0,-1.0,4268.0,5392.980622995043,-78.0,97.52948272189288,23.6,29.859671799937786,17.4,21.945386758952324,17.4,21.945386758952324,1.5999999999999999,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,7.1875,-1.859411390291318E-12,72000.0,96.5,93.0,96.5,93.0,72000.0,-1.0,4604.0,5941.10390041746,-80.1,99.81032010769228,24.199999999999996,30.502458917274197,17.700000000000003,22.246348014898985,17.700000000000003,22.246348014898985,1.5999999999999999,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,7.28125,-1.8836645823385964E-12,73000.0,97.7,95.39999999999999,97.7,95.39999999999999,73000.0,-1.0,4990.000000000001,6451.638896004987,-94.4,94.7443343366182,28.8,28.820517382972536,21.8,20.719287847049397,21.8,20.719287847049397,1.8,1.9321835661585918,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,7.375,-1.9079177743858747E-12,74000.0,97.8,95.6,97.8,95.6,74000.0,-1.0,5432.0,6919.572562264554,-101.89999999999999,126.40450941323256,31.200000000000003,38.9923069335478,23.9,29.565182225043024,23.9,29.565182225043024,1.5999999999999999,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,7.46875,-1.932170966433153E-12,75000.0,96.1,92.2000623995008,96.09609609609609,92.18436873747494,75000.0,-1.0,5803.000000000001,7447.875237647013,-101.89999999999999,126.40450941323256,31.200000000000003,38.9923069335478,23.9,29.565182225043024,23.9,29.565182225043024,1.5999999999999999,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,7.578125,-1.9604663571549773E-12,76000.0,66.8,33.60000000000001,66.8,-16499.99999999998,76000.0,-1.0,132.99999999999997,81.65646194746486,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,7.671875,-1.9847195492022556E-12,77000.0,70.8,41.599999999999994,70.8,41.599999999999994,77000.0,-1.0,248.0,233.51421560343795,-4.7,2.2135943621178655,1.2,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,7.765625,-2.008972741249534E-12,78000.0,62.9,25.8,62.9,25.8,78000.0,-1.0,154.0,126.59647177811341,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,7.859375,-2.033225933296812E-12,79000.0,68.8,37.59999999999999,68.8,37.59999999999999,79000.0,-1.0,248.0,150.83471454247893,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,7.953125,-2.0574791253440903E-12,80000.0,69.5,38.99999999999999,69.5,38.99999999999999,80000.0,-1.0,221.0,206.95946999889185,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,8.0625,-2.0857745160659147E-12,81000.0,67.5,35.00000000000001,67.5,35.00000000000001,81000.0,-1.0,310.0,250.1555071905829,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,8.15625,-2.110027708113193E-12,82000.0,67.80000000000001,35.60000000000001,67.80000000000001,35.60000000000001,82000.0,-1.0,182.0,157.81846110853655,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.3,0.48304589153964794,1.3,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,8.25,-2.1342809001604712E-12,83000.0,70.3,40.599999999999994,70.3,40.599999999999994,83000.0,-1.0,380.0,428.33009077890694,-6.099999999999999,4.724639903973871,1.6,1.3498971154211057,1.2999999999999998,0.6749485577105528,1.2999999999999998,0.6749485577105528,0.3,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,8.359375,-2.1625762908822956E-12,84000.0,69.89999999999999,39.79999999999999,69.89999999999999,39.79999999999999,84000.0,-1.0,212.00000000000003,199.20954907946668,-5.4,2.9514591494904874,1.4000000000000001,0.8432740427115678,1.2,0.4216370213557839,1.2,0.4216370213557839,0.2,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,8.453125,-2.186829482929574E-12,85000.0,71.3,42.599999999999994,71.3,42.599999999999994,85000.0,-1.0,336.0,444.4022202164761,-6.8,4.894441291460708,1.7999999999999998,1.3984117975602022,1.4000000000000001,0.699205898780101,1.4000000000000001,0.699205898780101,0.4,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,8.546875,-2.211082674976852E-12,86000.0,69.0,37.999999999999986,69.0,37.999999999999986,86000.0,-1.0,204.0,257.90609832951907,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,8.65625,-2.2393780656986765E-12,87000.0,69.5,38.99999999999999,69.5,38.99999999999999,87000.0,-1.0,181.0,111.69900029394474,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,8.75,-2.2636312577459548E-12,88000.0,68.7,37.40000000000001,68.7,37.40000000000001,88000.0,-1.0,175.0,107.41922029548012,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,8.859375,-2.291926648467779E-12,89000.0,68.2,36.40000000000001,68.2,36.40000000000001,89000.0,-1.0,168.0,138.38753958037952,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,8.953125,-2.3161798405150574E-12,90000.0,67.5,35.00000000000001,67.5,35.00000000000001,90000.0,-1.0,227.0,138.9684216727751,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,9.046875,-2.3404330325623357E-12,91000.0,69.6,39.19999999999999,69.6,39.19999999999999,91000.0,-1.0,213.99999999999997,233.72348334445698,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,9.140625,-2.364686224609614E-12,92000.0,70.1,40.19999999999999,70.1,40.19999999999999,92000.0,-1.0,142.0,92.59229629582222,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,9.25,-2.3929816153314383E-12,93000.0,67.30000000000001,34.60000000000001,67.30000000000001,34.60000000000001,93000.0,-1.0,115.00000000000001,81.27456893491073,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,9.34375,-2.4172348073787166E-12,94000.0,70.39999999999999,40.79999999999999,70.39999999999999,40.79999999999999,94000.0,-1.0,216.0,136.80480823258938,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,9.453125,-2.445530198100541E-12,95000.0,64.9,29.800000000000004,64.9,29.800000000000004,95000.0,-1.0,205.0,149.83324063771695,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,9.5625,-2.4738255888223654E-12,96000.0,68.5,37.000000000000014,68.5,37.000000000000014,96000.0,-1.0,116.0,119.5547294477861,-10.8,21.50348808914498,3.1999999999999997,6.957010852370435,3.0,6.324555320336759,3.0,6.324555320336759,0.19999999999999998,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,9.65625,-2.4980787808696436E-12,97000.0,72.3,44.599999999999994,72.3,44.599999999999994,97000.0,-1.0,497.0,405.84753568578213,-7.5,3.689323936863109,2.0,1.0540925533894598,1.5,0.5270462766947299,1.5,0.5270462766947299,0.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,9.75,-2.522331972916922E-12,98000.0,69.19999999999999,38.39999999999999,69.19999999999999,38.39999999999999,98000.0,-1.0,185.0,124.92219800962339,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,9.859375,-2.5506273636387463E-12,99000.0,69.8,39.599999999999994,69.8,39.599999999999994,99000.0,-1.0,264.0,352.99354731275815,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.3,0.48304589153964794,1.3,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,9.953125,-2.5748805556860245E-12,100000.0,68.2,36.40000000000001,68.2,36.40000000000001,100000.0,-1.0,142.0,134.47841627727644,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
