learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
74000.0,10.65625,-2.756779496040609E-12,74000.0,56.00000000000001,41.185827388423505,42.10526315789475,36.23188405797102,74000.0,-1.0,777.0,783.0999652378715,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,10.8125,-2.7972014827860725E-12,75000.0,57.3,43.87560626174734,44.54545454545454,37.664233576642324,75000.0,-1.0,1049.0,1038.8289346930783,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,10.953125,-2.8335812708569896E-12,76000.0,58.3,45.168518050997214,47.01397712833545,41.184767277856125,76000.0,-1.0,1367.0,1181.7505847023917,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,11.109375,-2.874003257602453E-12,77000.0,60.199999999999996,48.4915664646449,47.76902887139107,43.78531073446328,77000.0,-1.0,1402.0,1462.3785799549687,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,11.25,-2.91038304567337E-12,78000.0,59.599999999999994,47.041466269739836,45.62584118438762,41.870503597122294,78000.0,-1.0,1241.0,1304.0914248795766,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,11.390625,-2.9467628337442873E-12,79000.0,59.599999999999994,47.25559364873792,45.034013605442176,40.324963072378125,79000.0,-1.0,1542.0,1324.8463223248868,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,11.546875,-2.9871848204897506E-12,80000.0,55.400000000000006,42.00207284071508,41.77545691906006,37.27144866385373,80000.0,-1.0,1901.0,1796.307632648459,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,11.6875,-3.0235646085606678E-12,81000.0,53.0,38.55293468569173,39.197930142302724,33.23863636363637,81000.0,-1.0,946.0,991.8131544466091,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,11.84375,-3.063986595306131E-12,82000.0,54.6,40.8909581393411,41.267787839586035,35.327635327635335,82000.0,-1.0,1228.0,1068.3923540639096,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,11.96875,-3.0963241847025017E-12,83000.0,54.1,40.16753091344237,39.84272608125819,34.80113636363637,83000.0,-1.0,1216.0000000000002,1254.8235821111357,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,12.109375,-3.132703972773419E-12,84000.0,54.800000000000004,40.20104092524337,42.34693877551021,34.30232558139536,84000.0,-1.0,1336.0,1533.0376526505943,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,12.25,-3.169083760844336E-12,85000.0,53.6,39.897073738777664,40.891719745222936,34.277620396600575,85000.0,-1.0,947.0,954.6383841248183,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,12.40625,-3.2095057475897994E-12,86000.0,54.1,39.730401876104615,41.751269035533,31.390134529147986,86000.0,-1.0,1230.0,1155.229654897915,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,12.546875,-3.2458855356607165E-12,87000.0,56.2,42.330176854124325,42.670157068062835,35.49337260677468,87000.0,-1.0,758.9999999999999,821.427619047067,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,12.703125,-3.28630752240618E-12,88000.0,60.8,49.355248385375546,49.22279792746114,45.32775453277545,88000.0,-1.0,1513.0000000000002,1077.8481649409935,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,12.84375,-3.322687310477097E-12,89000.0,54.300000000000004,41.61303881774708,41.56010230179029,37.22527472527473,89000.0,-1.0,2149.0,1376.7873232033091,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,13.0,-3.3631092972225603E-12,90000.0,60.3,48.67711050839393,48.37451235370611,42.54703328509406,90000.0,-1.0,1845.0,1752.1811803831497,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,13.140625,-3.3994890852934775E-12,91000.0,60.6,49.34039653354591,48.49673202614379,44.81792717086835,91000.0,-1.0,1737.0,1733.199033258699,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,13.28125,-3.4358688733643947E-12,92000.0,58.4,45.52570963893759,45.19104084321475,40.401146131805156,92000.0,-1.0,1430.0,1538.151849171957,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,13.4375,-3.476290860109858E-12,93000.0,60.8,48.95407950662555,49.743589743589745,42.69005847953217,93000.0,-1.0,1435.0,1343.405705246516,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,13.578125,-3.512670648180775E-12,94000.0,62.9,51.81267469528985,52.738853503184714,46.77187948350072,94000.0,-1.0,2165.0,1672.2257290476334,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,13.71875,-3.5490504362516923E-12,95000.0,60.5,48.049693427431336,48.0946123521682,43.81223328591749,95000.0,-1.0,1102.0,1313.2216534580562,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,13.875,-3.5894724229971557E-12,96000.0,60.3,48.572598133068716,48.23989569752282,43.36661911554921,96000.0,-1.0,1170.0,1181.9663465786343,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,14.015625,-3.625852211068073E-12,97000.0,61.5,50.04910756567894,50.8301404853129,45.926966292134836,97000.0,-1.0,1383.0,1081.8815913850174,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,14.171875,-3.666274197813536E-12,98000.0,61.3,49.618493527864096,50.70063694267516,45.26166902404526,98000.0,-1.0,1635.0,1196.701485101629,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,14.296875,-3.698611787209907E-12,99000.0,61.4,49.62071971892016,50.193548387096776,44.38040345821326,99000.0,-1.0,780.0,855.4920611359679,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,14.453125,-3.7390337739553705E-12,100000.0,61.1,49.287350387906145,49.21671018276763,44.97878359264498,100000.0,-1.0,847.0,615.2695886086575,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
